	WT	DELTA	OMI	ALPHA	BA.1	BA.2	BA.4/5	BQ.1	BA.4.6	BF.7	XBB	CH.1	BN.1	BM.1.1
44586	0.9771262630871477	0.022490917103876677	0.9766141150250218	1.7807271555561418e-05	0.9023997883825451	0.07375286156723002	0.00012735349461126647	0.0004367927700565415	2.4533510279124524e-05	4.757348848882486e-05	4.0644738661600635e-06	4.722134038963541e-07	1.635567351941636e-05	0.0
44587	0.9793371156565919	0.020269200803804392	0.9789219432436858	1.6208870514177498e-05	0.8991535913933628	0.07928941770344641	0.00012749275255725527	0.0003854356880666277	2.4262176969325396e-05	4.352232832432744e-05	4.056946846251762e-06	2.2493844898309157e-07	1.6174784646216912e-05	0.0
44588	0.9813236944189513	0.018268157616757034	0.9810033537759928	1.4564149853335288e-05	0.8953259303848845	0.08517678337981811	0.00012792929131730197	0.0003377304800194489	2.393270020877871e-05	3.926258264767086e-05	4.055796071440358e-06	9.393297256226521e-08	1.5955133472519152e-05	0.0
44589	0.9831007902812602	0.016470161804576514	0.9828730037947864	1.2960286994181232e-05	0.8908964848514636	0.09144800970427415	0.00012820840589316073	0.00029615449132424564	2.347401667935571e-05	3.492710862363578e-05	4.078150315306857e-06	3.386132995862048e-08	1.564934445290379e-05	0.0
44590	0.9846837675014088	0.014857640853366981	0.9845467317409138	1.1508501455234974e-05	0.8858496709716874	0.09813330358649498	0.00012782686676308144	0.0002622757312264347	2.280103871552273e-05	3.064258129216899e-05	4.166066370701335e-06	1.0366208819290491e-08	1.5200692477015135e-05	0.0
44591	0.9860842987458346	0.013418153671006112	0.9860366317007739	1.03153803888648e-05	0.8801918792401631	0.10523847380581618	0.00012632665248221725	0.00023644262538734557	2.1831161993180075e-05	2.653617933795858e-05	4.408679441196343e-06	2.6497814210248243e-09	1.4554107995453368e-05	0.0
44592	0.9873097292966637	0.012145408849223039	0.9873497951039292	9.458367943573904e-06	0.8739595773011961	0.11273578072340049	0.00012337290868511097	0.00021784368780323077	2.0500433046834544e-05	2.2741485981048028e-05	4.96220758081335e-06	5.558325150636178e-10	1.366695536455637e-05	0.0
44593	0.9883673579362569	0.01103476195214612	0.9884923513683412	8.979576461884954e-06	0.8672110465957564	0.12057593441231422	0.00011880163300642822	0.0002048844008676066	1.8775020661552848e-05	1.9383829055288258e-05	6.045590785442632e-06	9.398305716515012e-11	1.251668044103524e-05	0.0
44594	0.9892703756209323	0.010076542656952263	0.9894756587183119	8.904965030382372e-06	0.8600051001630825	0.1287148378988237	0.00011265843502538246	0.0001957091578789504	1.6659750469189014e-05	1.654330800902497e-05	7.895612431275249e-06	1.2569762216366594e-11	1.1106500312792684e-05	0.0
44595	0.9900406464802154	0.009252330273898664	0.9903196525646691	9.278419141012157e-06	0.8523802871809573	0.1371368275318292	0.00010526013346496192	0.00018867650494492602	1.4208761711816696e-05	1.422054734463537e-05	1.0689439467624125e-05	1.3030650584523031e-12	9.472507807877804e-06	0.0
44596	0.9907059751592526	0.00853688320313756	0.9910506804480683	1.0184488055146386e-05	0.8443491888894413	0.14585743358663186	9.726989218628597e-05	0.0001826697675444137	1.1537654732774485e-05	1.2335872146993088e-05	1.4467857245930117e-05	1.024474744862766e-13	7.691769821849662e-06	0.0
44597	0.99129361754663	0.007904195018338759	0.9916953536735953	1.1737264131643665e-05	0.8359115792699214	0.1549036634791784	8.971275312067265e-05	0.0001772152355802782	8.825076215616623e-06	1.0767049166344102e-05	1.9098229064433958e-05	5.96979286773784e-15	5.883384143744409e-06	0.0
44598	0.9918241747704774	0.007333581269095404	0.9922745260655356	1.4036803708301623e-05	0.8270743298850027	0.16428815861005394	8.384377127791547e-05	0.00017242248368551673	6.287579738698448e-06	9.399221311915116e-06	2.4298915333731486e-05	2.5184033704729063e-16	4.191719825798986e-06	0.0
44599	0.9923092007224115	0.006812369772111383	0.9928008205394391	1.7118326503793577e-05	0.8178584416361961	0.17400020766953833	8.086286888885739e-05	0.00016877868087080455	4.125884823231744e-06	8.15462381954538e-06	2.971740676148428e-05	7.512153632095946e-18	2.7505898821557904e-06	0.0
44600	0.9927530438157773	0.006334522970632883	0.9932802950413223	2.092325672404656e-05	0.8082833832909274	0.18402380496962986	8.159730104823706e-05	0.0001668674444424699	2.46566266383866e-06	6.991790545674664e-06	3.5027149070706824e-05	1.5475755509766534e-19	1.6437751092898636e-06	0.0
44601	0.9931569534872025	0.005897024572413866	0.9937162883667283	2.5303997377480872e-05	0.7983392311294074	0.19437002264459258	8.631671357652921e-05	0.00016711744250379315	1.326406008375575e-06	5.889303360243373e-06	3.999932970861415e-05	2.1497673631542792e-21	8.842706744605484e-07	0.0
44602	0.9935228074636413	0.005496579774071489	0.9941128097772935	3.0052015283677264e-05	0.7879699219690265	0.2050975758060469	9.475126182788473e-05	0.00016965886715029154	6.342330726583566e-07	4.834865331897286e-06	4.452437811219593e-05	1.9640261944484418e-23	4.2282210275140846e-07	0.0
44603	0.9938548058918075	0.005128227120321965	0.994475870841004	3.492836947471791e-05	0.7770851384383302	0.2163024475554191	0.00010624622937787474	0.0001742878730290944	2.657849018050083e-07	3.827292627723651e-06	4.8590417484078274e-05	0.0	1.771909074139969e-07	0.0
44604	0.9941590004399526	0.004785957138003836	0.9948127113164706	3.9682098726611126e-05	0.7655987803127264	0.22807863734131603	0.00011993333914173945	0.0001804799795090961	9.61126215288503e-08	2.8836593925263256e-06	5.224750227198635e-05	0.0	6.408805064050951e-08	0.0
44605	0.9944416264728949	0.004464345046309349	0.995129966816089	4.405698111605408e-05	0.7534722818811767	0.24047286590567027	0.00013484752956372868	0.0001873989225187738	2.949885990793841e-08	2.039235351783415e-06	5.558432992580796e-05	0.0	1.9797035838934935e-08	0.0
44606	0.994707550359755	0.004159893533160267	0.995432137124171	4.7799247401300836e-05	0.740734498185661	0.25346288408742085	0.00014999799140707782	0.00019390458252171482	7.553606057593295e-09	1.335160084899192e-06	5.872426989280112e-05	0.0	6.0586891677965155e-09	0.0
44607	0.9949597724478081	0.0038712127025355677	0.9957212892287657	5.0679702092405203e-05	0.7274633015824594	0.26697520857112117	0.00016444392764289968	0.00019862028027420716	1.5856409463468112e-09	8.008022883072759e-07	6.182613821393562e-05	0.0	7.314968201086222e-09	0.0
44608	0.9952000806580455	0.003598064899141548	0.9959980118761818	5.253222264147485e-05	0.7137410345811589	0.2809302497608196	0.00017740531430595366	0.0002001207959077558	2.679651809019447e-10	4.4481615385327987e-07	6.506780556905628e-05	0.0	3.068126143160436e-08	0.0
44609	0.9954301333756668	0.0033401204982978425	0.9962627404398139	5.3294734196965155e-05	0.6996166476310148	0.29528125574980174	0.00018838566981197512	0.00019723556173566615	3.5765776298162804e-11	2.6578025957783876e-07	6.860316402662287e-05	0.0	1.2044402901167552e-07	0.0
44610	0.9956520527551247	0.003096394158459001	0.9965163491308331	5.303195146523707e-05	0.685102535588032	0.31001804012417494	0.00019725230355153954	0.00018937610743686658	3.69418195587556e-12	2.8199736827364796e-07	7.250591228336495e-05	0.0	3.917309811751863e-07	0.0
44611	0.9958681580951794	0.0028656638930810827	0.9967596019691622	5.192712446189612e-05	0.6702049507521622	0.3251361649709655	0.00020423547632126605	0.0001767579233497391	2.889787370122093e-13	5.656582496645021e-07	7.672819096453141e-05	0.0	1.0691175885068562e-06	0.0
44612	0.9960801958393686	0.0026473592426452244	0.9969920654344678	5.0244042021287304e-05	0.6549582575771957	0.34060176234523354	0.00020984519568851794	0.00016041716495940304	1.6742167054685817e-14	1.2564101511655382e-06	8.109552821600825e-05	0.0	2.4937865512742555e-06	0.0
44613	0.9962886706896695	0.0024421598729695852	0.9972114874453497	4.827026738839913e-05	0.6394314207576332	0.3563444417254005	0.00021472797620265263	0.00014200340186530674	7.022828984445306e-16	2.5343234041494634e-06	8.53381719854801e-05	0.0	5.06379317599526e-06	0.0
44614	0.9964926030725246	0.0022519278793718	0.997414170596745	4.625681815980942e-05	0.6237007381764046	0.37228473382867067	0.00021949347381406987	0.0001234206825152839	2.0847014156338916e-17	4.555363189374367e-06	8.914126946027386e-05	0.0	9.10971251724563e-06	0.0
44615	0.9966896636591476	0.0020791237737888576	0.9975960869712471	4.436988714097081e-05	0.6078111960187926	0.38837352049567947	0.0002245474372121147	0.00010643719981517397	4.2785600298731177e-19	7.377492538939406e-06	9.219358039362563e-05	0.0	1.475481461021741e-05	0.0
44616	0.9968765029862534	0.0019261052205878202	0.9977540848991076	4.266583235515903e-05	0.5917563785373576	0.4046130537705722	0.000229973516471655	9.236354753510692e-05	5.926271620694419e-21	1.091212095602352e-05	9.42232544589232e-05	0.0	2.1824219262640806e-05	0.0
44617	0.9970492081249375	0.0017945968404600825	0.9978866949096267	4.109290742534473e-05	0.5754918657723134	0.42104432502977157	0.00023549993006587153	8.184929857237183e-05	5.401015690752946e-23	1.4922258247975956e-05	9.502125552239541e-05	0.0	2.9844514164134294e-05	0.0
44618	0.9972039700172327	0.0016853465525428501	0.9979944338995271	3.951635190671456e-05	0.558973848242953	0.4377090368253864	0.00024056358918533394	7.482318498892351e-05	0.0	1.9068688723353577e-05	9.446130123787808e-05	0.0	3.813737726452973e-05	0.0
44619	0.9973380146233937	0.0015978420100515465	0.9980797411631591	3.775914306663629e-05	0.5421981586175164	0.45461104952683284	0.0002444527646412441	7.0602697126576e-05	0.0	2.2988384806087084e-05	9.252427757765725e-05	0.0	4.597676960160645e-05	0.0
44620	0.9974506020785671	0.0015300783670576022	0.9981466466112467	3.5647826530954484e-05	0.5252142305967251	0.4717027261898801	0.0002464813010816863	6.817045680388478e-05	0.0	2.6377928984296622e-05	8.932455605765076e-05	0.0	5.275585796814823e-05	0.0
44621	0.9975436503115015	0.0014785658423201763	0.9982001704317432	3.305235513350352e-05	0.5081049405714247	0.4889050153340066	0.00024613387604953944	6.653382599405661e-05	0.0	2.905250194296803e-05	8.512416595125024e-05	0.0	5.810500388592278e-05	0.0
44622	0.997621579300624	0.0014387564498002832	0.998245503971728	2.9913061220193472e-05	0.4909468824939971	0.5061465872286749	0.0002431354363228195	6.501483203615754e-05	0.0	3.0962103845522174e-05	8.031923846622866e-05	0.0	6.192420769104408e-05	0.0
44623	0.9976903339834439	0.0014058271257473462	0.9982871774196039	2.6254789007061454e-05	0.4737796288125635	0.5233935751830737	0.00023744059303687645	6.33466388263587e-05	0.0	3.216703191932773e-05	7.539223375913951e-05	0.0	6.43340638386554e-05	0.0
44624	0.9977559512706201	0.0013755425698737504	0.998328460710439	2.2191622569438868e-05	0.45660636603522203	0.5406478272728588	0.00022918587386186419	6.15736151213753e-05	0.0	3.279139453945809e-05	7.083438866683978e-05	0.0	6.558278907891619e-05	0.0
44625	0.9978232080860159	0.0013449183783635504	0.9983711136032686	1.79223152204674e-05	0.4394253857499575	0.5579145027789885	0.00021866167443670618	5.986121669418165e-05	0.0	3.297673291248048e-05	6.705061083001617e-05	0.0	6.59534658249609e-05	0.0
44626	0.9978947920884443	0.0013125198772506103	0.9984154688376525	1.3710599233373394e-05	0.42226776306761027	0.5751639112877514	0.0002063285307777368	5.833816068601772e-05	0.0	3.284958802928016e-05	6.426741451242836e-05	0.0	6.569917605856033e-05	0.0
44627	0.9979711990051118	0.0012783291009612918	0.9984608047429483	9.844060085059098e-06	0.4052102139000657	0.5923187156098464	0.000192851982920799	5.703160279680463e-05	0.0	3.2506211486832655e-05	6.24739952604984e-05	0.0	6.501242297366531e-05	0.0
44628	0.9980512772213874	0.0012432183963200876	0.9985059443635718	6.574962635438892e-06	0.3883507457284746	0.609278836026846	0.0001791042657745383	5.588360459358891e-05	0.0	3.2011123005147086e-05	6.142460821941267e-05	0.0	6.402224601029419e-05	0.0
44629	0.9981330954919803	0.0012082263311646731	0.9985499217250028	4.062411720969186e-06	0.37176341942833574	0.6259675066484609	0.00016609668704300207	5.480145694451505e-05	0.0	3.140430062873296e-05	6.070548320177846e-05	0.0	6.280860125746587e-05	0.0
44630	0.9982147209914451	0.0011739412633251282	0.9985924695951041	2.344664541429049e-06	0.3554640148071652	0.6423663652709616	0.00015484468796667683	5.369976628828432e-05	0.0	3.0711788698497257e-05	5.983551554117334e-05	0.0	6.142357739699332e-05	0.0
44631	0.998294617265569	0.0011402438649081167	0.9986341311094515	1.3597340297266888e-06	0.3394111231447765	0.6585148029064315	0.00014619753243583228	5.251733198401001e-05	0.0	2.9954649048867123e-05	5.83583426803558e-05	0.0	5.9909298097676154e-05	0.0
44632	0.9983716295539398	0.0011064626386977962	0.9986759792044554	1.0026893188198353e-06	0.32354388205717594	0.6744723095689988	0.00014067453663889405	5.12134204013731e-05	0.0	2.9151919941885967e-05	5.5904529731582e-05	0.0	5.830383988188424e-05	0.0
44633	0.9984447746920988	0.0010717781226895833	0.9987191322688556	1.1819281938712439e-06	0.3078325093966145	0.6902678226531423	0.00013834836021853894	4.975512312598265e-05	0.0	2.8315692412118092e-05	5.2232301284166714e-05	0.0	5.663138478078293e-05	0.0
44634	0.9985131489182559	0.001035600650661334	0.9987643470106863	1.8396797484499102e-06	0.29230792016288903	0.7058700430628917	0.00013881066559004684	4.8103611014555985e-05	0.0	2.7440137162642218e-05	4.7264262012498585e-05	0.0	5.488027359887691e-05	0.0
44635	0.9985761300286138	0.0009977115337923624	0.9988118826435137	2.9326775260018502e-06	0.27705139331163475	0.7211978859271214	0.0001412427421691893	4.620217294841409e-05	0.0	2.648951545489763e-05	4.11216523301667e-05	0.0	5.2979021877949446e-05	0.0
44636	0.9986337661037865	0.0009581476598676772	0.9988616330215458	4.398253587779725e-06	0.26215468719176965	0.7361605630711116	0.000144589206190779	4.3968926439290913e-05	0.0	2.5391809261917218e-05	3.413665118336e-05	0.0	5.078353312400389e-05	0.0
44637	0.9986870409525788	0.0009169784418934966	0.9989133677483312	6.134897545914574e-06	0.24768195927790732	0.750695683426017	0.00014780196135560567	4.1300278059051635e-05	0.0	2.40448160623801e-05	2.6818286624162945e-05	0.0	4.808900544310729e-05	0.0
44638	0.9987377572410071	0.000874159192391086	0.9989669005312043	8.008429791787323e-06	0.23366081521208118	0.764777857784448	0.00015009739027603512	3.809218119054797e-05	0.0	2.2339972084334052e-05	1.9763558858737943e-05	0.0	4.4676308210705686e-05	0.0
44639	0.9987880302233907	0.0008295557874391317	0.9990220858476226	9.875842168446667e-06	0.22010474415615125	0.7783955937217925	0.00015116491165171526	3.4281249020577656e-05	0.0	2.0203761697100104e-05	1.3531237020358054e-05	0.0	4.0390551640131955e-05	0.0
44640	0.9988396298405988	0.0007831098264550184	0.9990786591204806	1.1612084033381971e-05	0.20704387025395996	0.7915198031706351	0.0001512822880793757	2.989709122657008e-05	0.0	1.7646440421827992e-05	8.516595517732098e-06	0.0	3.5228057374098225e-05	0.0
44641	0.998893477744634	0.0007350309521331663	0.9991360244005105	1.3129174331861317e-05	0.1945360419577281	0.8040922037908742	0.00015132171152121345	2.51058144654699e-05	0.0	1.4797685282601162e-05	4.871542658934364e-06	0.0	2.9389264251786644e-05	0.0
44642	0.9989494858395093	0.0006858965152293285	0.9991931220410637	1.4383966749941127e-05	0.18264882391145512	0.8160432370248418	0.00015265489932906164	2.0220540503650876e-05	0.0	1.1908095551209611e-05	2.5014005413878065e-06	0.0	2.326096152539683e-05	0.0
44643	0.9990067293200139	0.0006365982594273721	0.9992484680637516	1.5375536968342445e-05	0.17142750706166737	0.8273243940444512	0.00015697557395676572	1.566323403691107e-05	0.0	9.30856796078388e-06	1.137976413480592e-06	0.0	1.7326938612136246e-05	0.0
44644	0.9990638120089954	0.0005881633262064856	0.9993003729562032	1.613515872316893e-05	0.16087370598006204	0.8379302590691144	0.00016605622375059578	1.1880351237088864e-05	0.0	7.338531797382809e-06	4.5241728424690335e-07	0.0	1.2045192028870885e-05	0.0
44645	0.9991192575459962	0.0005415445024410868	0.9993472615691074	1.671259619549019e-05	0.1509484454032805	0.8478962026267773	0.00018145774391466963	9.23465187438035e-06	0.0	6.266238551849636e-06	1.5493113133472365e-07	0.0	7.741179324825838e-06	0.0
44646	0.9991718128514031	0.0004974833886045224	0.9993879639268664	1.716254528000286e-05	0.14159505874098732	0.8572762249661081	0.00020423202659739713	7.908967019372653e-06	0.0	6.225379968557533e-06	4.50171096905635e-08	0.0	4.54980029109058e-06	0.0
44647	0.9992206217025459	0.00045649496534014517	0.99942185937914	1.7534253534470543e-05	0.13276546291814156	0.8661171974515972	0.00023469650245629847	7.858663111583147e-06	0.0	7.1863820488876215e-06	1.0924557895675619e-08	0.0	2.4155139702612966e-06	0.0
44648	0.9992652799903475	0.00041894113399331415	0.9994488398395762	1.7865664400027554e-05	0.1244342920754687	0.8744448629061612	0.00027238315590012897	8.834048851327372e-06	0.0	8.97116253064827e-06	2.1780736194826226e-09	0.0	1.1426902884863015e-06	0.0
44649	0.9993058134371419	0.00038510585149834683	0.9994691705037148	1.8181515710014736e-05	0.11659534488344203	0.8822671069383561	0.00031622690443792724	1.0464634778369585e-05	0.0	1.1306545198656227e-05	3.5071337894928694e-10	0.0	4.746568696217761e-07	0.0
44650	0.9993426271357985	0.0003551855540366921	0.999483390190307	1.8493455711839396e-05	0.10924584126232703	0.8895891528791717	0.0003649495966870374	1.2368126625098703e-05	0.0	1.389624127245235e-05	4.480306738523639e-11	0.0	1.704775052094914e-07	0.0
44651	0.9993764548715414	0.0003291721257042379	0.9994923426853404	1.879993573528026e-05	0.10236957627056344	0.8964298490538231	0.00041747949375250606	1.4238139052468723e-05	0.0	1.6483599250867354e-05	4.456942939172923e-12	0.0	5.209753222754254e-08	0.0
44652	0.9994082794018132	0.0003067081775561263	0.9994972825030841	1.9084565052067862e-05	0.09592863228487536	0.9028295689518357	0.00047321900812109417	1.5883157044939675e-05	6.094046830723884e-24	1.8885169829801084e-05	3.385109476571086e-13	0.0	1.3321792922103935e-08	0.0
44653	0.9994391472282652	0.00028706425851759374	0.9994998745976843	1.9313444297932185e-05	0.08986751631421062	0.9088458394911658	0.0005320715765880131	1.7219841662416773e-05	6.696118595801861e-22	2.0993726620785117e-05	1.9221210443868052e-14	0.0	2.800860304820941e-09	0.0
44654	0.9994698371842697	0.0002693463000661017	0.9995019342331692	1.943377675334543e-05	0.08412708091141162	0.9145391830499943	0.0005942977250361649	1.8242920418788982e-05	4.832197441111832e-20	2.2764168320629594e-05	7.978202614262519e-16	0.0	4.753403388085144e-10	0.0
44655	0.9995004729239875	0.0002528901929817908	0.9995049334820946	1.9376553960730805e-05	0.07866101086994702	0.9199562814579192	0.000660383987250621	1.899300468403649e-05	2.3492867566925263e-18	2.4197232576731117e-05	2.363647877685664e-17	0.0	6.387179209582445e-11	0.0
